State,City,Population
Maryland,La Plata,8994.0
Maryland,Mount Rainier,8329.0
Maryland,Laurel,25849.0
Maryland,Westminster,18646.0
Maryland,Manchester,4814.0
Maryland,Landover Hills,1903.0
Maryland,Hampstead,6351.0
Maryland,Hurlock,1958.0
Maryland,Havre de Grace,13445.0
Maryland,Hagerstown,40210.0
Maryland,New Carrollton,12542.0
Maryland,Greensboro,2020.0
Maryland,Hyattsville,18225.0
Maryland,North East,3700.0
Maryland,Taneytown,6740.0
Maryland,Perryville,4427.0
Maryland,Pocomoke City,4162.0
Maryland,Princess Anne,3325.0
Maryland,Ridgely,1379.0
Maryland,Riverdale Park,7169.0
Maryland,Salisbury,31883.0
Maryland,Seat Pleasant,4699.0
Maryland,Smithsburg,3010.0
Maryland,Snow Hill,2343.0
Maryland,St. Michaels,1084.0
Maryland,Thurmont,6392.0
Maryland,Trappe,1228.0
Maryland,Upper Marlboro,699.0
Maryland,Greenbelt,23827.0
Maryland,Ocean Pines,11025.0
Maryland,Glenarden,6212.0
Maryland,Delmar,3026.0
Maryland,Frostburg,8759.0
Maryland,Fruitland,5110.0
Maryland,Aberdeen,15238.0
Maryland,Annapolis,38841.0
Maryland,Baltimore,622454.0
Maryland,Bel Air,1488.0
Maryland,Bel Air,10247.0
Maryland,Berlin,4520.0
Maryland,Berwyn Heights,3223.0
Maryland,Bladensburg,9461.0
Maryland,Bowie,56885.0
Maryland,Brentwood,3139.0
Maryland,Brunswick,6055.0
Maryland,Cambridge,12534.0
Maryland,Capitol Heights,4482.0
Maryland,Centreville,4507.0
Maryland,Boonsboro,3456.0
Maryland,Cheverly,6368.0
Maryland,Chestertown,5186.0
Maryland,Forest Heights,2530.0
Maryland,Federalsburg,2676.0
Maryland,Fairmount Heights,1602.0
Maryland,Edmonston,1445.0
Maryland,Easton,16599.0
Maryland,Elkton,15718.0
Maryland,Frederick,67421.0
Maryland,Cumberland,20449.0
Maryland,Crisfield,2685.0
Maryland,Cottage City,1151.0
Maryland,Colmar Manor,1693.0
Maryland,District Heights,6036.0
Virginia,Pembroke,1328.0
Virginia,Pennington Gap,1804.0
Virginia,Petersburg,32123.0
Virginia,Poquoson,12077.0
Virginia,Radford,17057.0
Virginia,Pulaski,8958.0
Virginia,Purcellville,8658.0
Virginia,Rich Creek,797.0
Virginia,Richlands,5630.0
Virginia,Pearisburg,2727.0
Virginia,Portsmouth,96135.0
Virginia,Parksley,756.0
Virginia,Mount Jackson,2253.0
Virginia,Onley,501.0
Virginia,Onancock,1214.0
Virginia,Norton,4007.0
Virginia,Norfolk,245452.0
Virginia,Newport News,181323.0
Virginia,New Market,2336.0
Virginia,Narrows,2166.0
Virginia,Richmond,213735.0
Virginia,Middletown,1537.0
Virginia,Martinsville,13624.0
Virginia,Marion,5919.0
Virginia,Manassas Park,15625.0
Virginia,Manassas,40743.0
Virginia,Orange,4854.0
Virginia,Roanoke,98736.0
Virginia,Lynchburg,78158.0
Virginia,Salem,25165.0
Virginia,Wytheville,8154.0
Virginia,Woodstock,5181.0
Virginia,Wise,3185.0
Virginia,Windsor,2642.0
Virginia,Winchester,27168.0
Virginia,Williamsburg,14754.0
Virginia,West Point,3336.0
Virginia,Weber City,1389.0
Virginia,Waynesboro,21150.0
Virginia,Waverly,1570.0
Virginia,Warrenton,9843.0
Virginia,Virginia Beach,448290.0
Virginia,Rocky Mount,4794.0
Virginia,Vinton,8162.0
Virginia,Victoria,1809.0
Virginia,Timberville,2576.0
Virginia,Tazewell,4522.0
Virginia,Tappahannock,2223.0
Virginia,Suffolk,86184.0
Virginia,Strasburg,6506.0
Virginia,Stephens City,1905.0
Virginia,Staunton,24193.0
Virginia,South Hill,4566.0
Virginia,South Boston,8037.0
Virginia,Smithfield,8233.0
Virginia,Shenandoah,2412.0
Virginia,Vienna,16341.0
Virginia,Luray,4843.0
Virginia,St. Paul,1080.0
Virginia,Lexington,7071.0
Virginia,Covington,5736.0
Virginia,Colonial Heights,17515.0
Virginia,Colonial Beach,3556.0
Virginia,Coeburn,2377.0
Virginia,Clintwood,1423.0
Virginia,Clifton Forge,3839.0
Virginia,Christiansburg,21623.0
Virginia,Chincoteague,2930.0
Virginia,Chilhowie,1839.0
Virginia,Chesapeake,230601.0
Virginia,Chase City,2312.0
Virginia,Charlottesville,45084.0
Virginia,Crewe,2746.0
Virginia,Cape Charles,912.0
Virginia,Brookneal,1184.0
Virginia,Bristol,17524.0
Virginia,Bridgewater,5844.0
Virginia,Bluefield,5350.0
Virginia,Big Stone Gap,5508.0
Virginia,Bedford,6522.0
Virginia,Ashland,7298.0
Virginia,Appalachia,1871.0
Virginia,Altavista,3464.0
Virginia,Alexandria,149315.0
Virginia,Abingdon,8143.0
Virginia,Louisa,2204.0
Virginia,Buena Vista,6666.0
Virginia,Culpeper,17167.0
Virginia,Blackstone,3553.0
Virginia,Danville,42450.0
Virginia,Damascus,759.0
Virginia,Leesburg,47872.0
Virginia,Lebanon,3388.0
Virginia,Lawrenceville,1419.0
Virginia,Hurt,1412.0
Virginia,Hillsville,2701.0
Virginia,Haymarket,1915.0
Virginia,Harrisonburg,51388.0
Virginia,Hampton,137081.0
Virginia,Grottoes,2714.0
Virginia,Gretna,1283.0
Virginia,Gordonsville,1564.0
Virginia,Gate City,2370.0
Virginia,Hopewell,22279.0
Virginia,Front Royal,14846.0
Virginia,Galax,6876.0
Virginia,Dublin,2665.0
Virginia,Dumfries,5158.0
Virginia,Dayton,1654.0
Virginia,Emporia,5672.0
Virginia,Exmore,1510.0
Virginia,Elkton,2779.0
Virginia,Falls Church,13308.0
Virginia,Farmville,8355.0
Virginia,Franklin,8457.0
Virginia,Fredericksburg,27395.0
